"Dem/Ind Prob","GOP Prob","GOP Senators Number","GOP Senators","GOP Majority"
0.05,0.05,53.06,53,3
0.05,0.1,52.96,53,3
0.05,0.15,52.85,53,3
0.05,0.2,52.74,53,3
0.05,0.25,52.69,53,3
0.05,0.3,52.56,53,3
0.05,0.35,52.48,52,2
0.05,0.4,52.31,52,2
0.05,0.45,52.22,52,2
0.05,0.5,52.16,52,2
0.05,0.55,52.1,52,2
0.05,0.6,51.94,52,2
0.05,0.65,51.8,52,2
0.05,0.7,51.72,52,2
0.05,0.75,51.67,52,2
0.05,0.8,51.53,52,2
0.05,0.85,51.43,51,1
0.05,0.9,51.33,51,1
0.05,0.95,51.23,51,1
0.1,0.05,53.22,53,3
0.1,0.1,53.12,53,3
0.1,0.15,53.01,53,3
0.1,0.2,52.92,53,3
0.1,0.25,52.82,53,3
0.1,0.3,52.7,53,3
0.1,0.35,52.63,53,3
0.1,0.4,52.51,53,3
0.1,0.45,52.44,52,2
0.1,0.5,52.24,52,2
0.1,0.55,52.23,52,2
0.1,0.6,52.09,52,2
0.1,0.65,51.94,52,2
0.1,0.7,51.9,52,2
0.1,0.75,51.75,52,2
0.1,0.8,51.65,52,2
0.1,0.85,51.63,52,2
0.1,0.9,51.5,52,2
0.1,0.95,51.39,51,1
0.15,0.05,53.32,53,3
0.15,0.1,53.28,53,3
0.15,0.15,53.16,53,3
0.15,0.2,53.06,53,3
0.15,0.25,52.96,53,3
0.15,0.3,52.85,53,3
0.15,0.35,52.73,53,3
0.15,0.4,52.67,53,3
0.15,0.45,52.53,53,3
0.15,0.5,52.43,52,2
0.15,0.55,52.42,52,2
0.15,0.6,52.24,52,2
0.15,0.65,52.19,52,2
0.15,0.7,52.05,52,2
0.15,0.75,51.96,52,2
0.15,0.8,51.87,52,2
0.15,0.85,51.75,52,2
0.15,0.9,51.65,52,2
0.15,0.95,51.58,52,2
0.2,0.05,53.48,53,3
0.2,0.1,53.41,53,3
0.2,0.15,53.29,53,3
0.2,0.2,53.21,53,3
0.2,0.25,53.11,53,3
0.2,0.3,52.98,53,3
0.2,0.35,52.85,53,3
0.2,0.4,52.82,53,3
0.2,0.45,52.75,53,3
0.2,0.5,52.56,53,3
0.2,0.55,52.49,52,2
0.2,0.6,52.37,52,2
0.2,0.65,52.34,52,2
0.2,0.7,52.17,52,2
0.2,0.75,52.07,52,2
0.2,0.8,52.02,52,2
0.2,0.85,51.88,52,2
0.2,0.9,51.78,52,2
0.2,0.95,51.71,52,2
0.25,0.05,53.65,54,4
0.25,0.1,53.56,54,4
0.25,0.15,53.46,53,3
0.25,0.2,53.35,53,3
0.25,0.25,53.27,53,3
0.25,0.3,53.19,53,3
0.25,0.35,53.05,53,3
0.25,0.4,53.06,53,3
0.25,0.45,52.86,53,3
0.25,0.5,52.72,53,3
0.25,0.55,52.65,53,3
0.25,0.6,52.54,53,3
0.25,0.65,52.44,52,2
0.25,0.7,52.29,52,2
0.25,0.75,52.2,52,2
0.25,0.8,52.12,52,2
0.25,0.85,52.12,52,2
0.25,0.9,51.96,52,2
0.25,0.95,51.81,52,2
0.3,0.05,53.82,54,4
0.3,0.1,53.66,54,4
0.3,0.15,53.58,54,4
0.3,0.2,53.52,54,4
0.3,0.25,53.35,53,3
0.3,0.3,53.27,53,3
0.3,0.35,53.23,53,3
0.3,0.4,53.08,53,3
0.3,0.45,52.99,53,3
0.3,0.5,52.89,53,3
0.3,0.55,52.81,53,3
0.3,0.6,52.75,53,3
0.3,0.65,52.63,53,3
0.3,0.7,52.46,52,2
0.3,0.75,52.45,52,2
0.3,0.8,52.32,52,2
0.3,0.85,52.19,52,2
0.3,0.9,52.16,52,2
0.3,0.95,52.01,52,2
0.35,0.05,53.98,54,4
0.35,0.1,53.9,54,4
0.35,0.15,53.74,54,4
0.35,0.2,53.64,54,4
0.35,0.25,53.59,54,4
0.35,0.3,53.44,53,3
0.35,0.35,53.36,53,3
0.35,0.4,53.26,53,3
0.35,0.45,53.17,53,3
0.35,0.5,53.08,53,3
0.35,0.55,52.95,53,3
0.35,0.6,52.82,53,3
0.35,0.65,52.78,53,3
0.35,0.7,52.63,53,3
0.35,0.75,52.54,53,3
0.35,0.8,52.39,52,2
0.35,0.85,52.36,52,2
0.35,0.9,52.28,52,2
0.35,0.95,52.17,52,2
0.4,0.05,54.05,54,4
0.4,0.1,54,54,4
0.4,0.15,53.86,54,4
0.4,0.2,53.8,54,4
0.4,0.25,53.7,54,4
0.4,0.3,53.58,54,4
0.4,0.35,53.53,54,4
0.4,0.4,53.39,53,3
0.4,0.45,53.3,53,3
0.4,0.5,53.23,53,3
0.4,0.55,53.08,53,3
0.4,0.6,52.96,53,3
0.4,0.65,52.88,53,3
0.4,0.7,52.85,53,3
0.4,0.75,52.68,53,3
0.4,0.8,52.57,53,3
0.4,0.85,52.46,52,2
0.4,0.9,52.39,52,2
0.4,0.95,52.31,52,2
0.45,0.05,54.25,54,4
0.45,0.1,54.11,54,4
0.45,0.15,54.03,54,4
0.45,0.2,53.97,54,4
0.45,0.25,53.85,54,4
0.45,0.3,53.76,54,4
0.45,0.35,53.6,54,4
0.45,0.4,53.6,54,4
0.45,0.45,53.45,53,3
0.45,0.5,53.35,53,3
0.45,0.55,53.22,53,3
0.45,0.6,53.15,53,3
0.45,0.65,53.06,53,3
0.45,0.7,53.03,53,3
0.45,0.75,52.85,53,3
0.45,0.8,52.69,53,3
0.45,0.85,52.63,53,3
0.45,0.9,52.49,52,2
0.45,0.95,52.41,52,2
0.5,0.05,54.34,54,4
0.5,0.1,54.27,54,4
0.5,0.15,54.19,54,4
0.5,0.2,54.09,54,4
0.5,0.25,54.01,54,4
0.5,0.3,53.89,54,4
0.5,0.35,53.78,54,4
0.5,0.4,53.7,54,4
0.5,0.45,53.59,54,4
0.5,0.5,53.55,54,4
0.5,0.55,53.42,53,3
0.5,0.6,53.27,53,3
0.5,0.65,53.14,53,3
0.5,0.7,53.09,53,3
0.5,0.75,53.06,53,3
0.5,0.8,52.89,53,3
0.5,0.85,52.8,53,3
0.5,0.9,52.7,53,3
0.5,0.95,52.65,53,3
0.55,0.05,54.51,55,5
0.55,0.1,54.47,54,4
0.55,0.15,54.3,54,4
0.55,0.2,54.22,54,4
0.55,0.25,54.14,54,4
0.55,0.3,54.04,54,4
0.55,0.35,53.95,54,4
0.55,0.4,53.85,54,4
0.55,0.45,53.7,54,4
0.55,0.5,53.66,54,4
0.55,0.55,53.59,54,4
0.55,0.6,53.41,53,3
0.55,0.65,53.31,53,3
0.55,0.7,53.21,53,3
0.55,0.75,53.14,53,3
0.55,0.8,53.01,53,3
0.55,0.85,52.97,53,3
0.55,0.9,52.8,53,3
0.55,0.95,52.74,53,3
0.6,0.05,54.75,55,5
0.6,0.1,54.63,55,5
0.6,0.15,54.5,54,4
0.6,0.2,54.41,54,4
0.6,0.25,54.25,54,4
0.6,0.3,54.22,54,4
0.6,0.35,54.15,54,4
0.6,0.4,53.97,54,4
0.6,0.45,53.9,54,4
0.6,0.5,53.83,54,4
0.6,0.55,53.74,54,4
0.6,0.6,53.58,54,4
0.6,0.65,53.49,53,3
0.6,0.7,53.39,53,3
0.6,0.75,53.29,53,3
0.6,0.8,53.19,53,3
0.6,0.85,53.08,53,3
0.6,0.9,53.04,53,3
0.6,0.95,52.89,53,3
0.65,0.05,54.84,55,5
0.65,0.1,54.77,55,5
0.65,0.15,54.65,55,5
0.65,0.2,54.55,55,5
0.65,0.25,54.46,54,4
0.65,0.3,54.35,54,4
0.65,0.35,54.17,54,4
0.65,0.4,54.19,54,4
0.65,0.45,54.03,54,4
0.65,0.5,54.01,54,4
0.65,0.55,53.86,54,4
0.65,0.6,53.66,54,4
0.65,0.65,53.65,54,4
0.65,0.7,53.58,54,4
0.65,0.75,53.47,53,3
0.65,0.8,53.28,53,3
0.65,0.85,53.28,53,3
0.65,0.9,53.19,53,3
0.65,0.95,53.04,53,3
0.7,0.05,54.97,55,5
0.7,0.1,54.92,55,5
0.7,0.15,54.81,55,5
0.7,0.2,54.73,55,5
0.7,0.25,54.66,55,5
0.7,0.3,54.58,55,5
0.7,0.35,54.45,54,4
0.7,0.4,54.31,54,4
0.7,0.45,54.25,54,4
0.7,0.5,54.06,54,4
0.7,0.55,54.07,54,4
0.7,0.6,53.9,54,4
0.7,0.65,53.82,54,4
0.7,0.7,53.65,54,4
0.7,0.75,53.63,54,4
0.7,0.8,53.47,53,3
0.7,0.85,53.41,53,3
0.7,0.9,53.36,53,3
0.7,0.95,53.18,53,3
0.75,0.05,55.16,55,5
0.75,0.1,55.04,55,5
0.75,0.15,54.94,55,5
0.75,0.2,54.84,55,5
0.75,0.25,54.76,55,5
0.75,0.3,54.66,55,5
0.75,0.35,54.58,55,5
0.75,0.4,54.47,54,4
0.75,0.45,54.39,54,4
0.75,0.5,54.29,54,4
0.75,0.55,54.18,54,4
0.75,0.6,54,54,4
0.75,0.65,53.91,54,4
0.75,0.7,53.85,54,4
0.75,0.75,53.71,54,4
0.75,0.8,53.69,54,4
0.75,0.85,53.53,54,4
0.75,0.9,53.44,53,3
0.75,0.95,53.33,53,3
0.8,0.05,55.34,55,5
0.8,0.1,55.2,55,5
0.8,0.15,55.14,55,5
0.8,0.2,55.02,55,5
0.8,0.25,54.92,55,5
0.8,0.3,54.82,55,5
0.8,0.35,54.73,55,5
0.8,0.4,54.57,55,5
0.8,0.45,54.56,55,5
0.8,0.5,54.35,54,4
0.8,0.55,54.27,54,4
0.8,0.6,54.21,54,4
0.8,0.65,54.12,54,4
0.8,0.7,53.99,54,4
0.8,0.75,53.91,54,4
0.8,0.8,53.79,54,4
0.8,0.85,53.69,54,4
0.8,0.9,53.61,54,4
0.8,0.95,53.5,54,4
0.85,0.05,55.45,55,5
0.85,0.1,55.33,55,5
0.85,0.15,55.3,55,5
0.85,0.2,55.11,55,5
0.85,0.25,55.07,55,5
0.85,0.3,54.93,55,5
0.85,0.35,54.83,55,5
0.85,0.4,54.8,55,5
0.85,0.45,54.61,55,5
0.85,0.5,54.56,55,5
0.85,0.55,54.55,55,5
0.85,0.6,54.4,54,4
0.85,0.65,54.28,54,4
0.85,0.7,54.17,54,4
0.85,0.75,54.07,54,4
0.85,0.8,53.95,54,4
0.85,0.85,53.85,54,4
0.85,0.9,53.74,54,4
0.85,0.95,53.65,54,4
0.9,0.05,55.58,56,6
0.9,0.1,55.52,56,6
0.9,0.15,55.42,55,5
0.9,0.2,55.34,55,5
0.9,0.25,55.21,55,5
0.9,0.3,55.12,55,5
0.9,0.35,55.02,55,5
0.9,0.4,54.92,55,5
0.9,0.45,54.81,55,5
0.9,0.5,54.73,55,5
0.9,0.55,54.6,55,5
0.9,0.6,54.51,55,5
0.9,0.65,54.39,54,4
0.9,0.7,54.34,54,4
0.9,0.75,54.2,54,4
0.9,0.8,54.12,54,4
0.9,0.85,54,54,4
0.9,0.9,53.91,54,4
0.9,0.95,53.83,54,4
0.95,0.05,55.77,56,6
0.95,0.1,55.64,56,6
0.95,0.15,55.55,56,6
0.95,0.2,55.42,55,5
0.95,0.25,55.35,55,5
0.95,0.3,55.24,55,5
0.95,0.35,55.15,55,5
0.95,0.4,55.05,55,5
0.95,0.45,54.98,55,5
0.95,0.5,54.82,55,5
0.95,0.55,54.7,55,5
0.95,0.6,54.65,55,5
0.95,0.65,54.51,55,5
0.95,0.7,54.46,54,4
0.95,0.75,54.34,54,4
0.95,0.8,54.24,54,4
0.95,0.85,54.12,54,4
0.95,0.9,54.05,54,4
0.95,0.95,53.95,54,4
