State,"Governor Party",Party,Age,Name
al,r,r,85,Shelby
al,r,d,65,Jones
ak,r,r,62,Murkosski
ak,r,r,55,Sullivan
az,r,d,43,Sinema
az,r,r,54,McSally
ar,r,r,69,Boozman
ar,r,r,42,Cotton
ca,d,d,86,Feinstein
ca,d,d,55,Harris
co,d,d,55,Bennet
co,d,r,45,Gardner
ct,d,d,74,Blumenthal
ct,d,d,46,Murphy
de,d,d,73,Carper
de,d,d,56,Coons
fl,r,r,48,Rubio
fl,r,r,67,Scott
ga,r,r,70,Perdue
ga,r,r,49,Loeffler
hi,d,d,47,Schatz
hi,d,d,72,Hirono
id,r,r,68,Crapo
id,r,r,76,Risch
il,d,d,75,Durbin
il,d,d,52,Duckworth
in,r,r,47,Young
in,r,r,66,Braun
ia,r,r,86,Grassley
ia,r,r,49,Ernst
ks,d,r,84,Roberts
ks,d,r,65,Moran
ky,d,r,78,McConnell
ky,d,r,57,Paul
la,d,r,62,Cassidy
la,d,r,68,Kennedy
me,d,r,67,Collins
me,d,i,76,King
md,r,d,76,Cardin
md,r,d,61,VanHollen
ma,r,d,70,Warren
ma,r,d,73,Markey
mi,d,d,69,Stabenow
mi,d,d,61,Peters
mn,d,d,59,Klobuchar
mn,d,d,62,Smith
ms,r,r,68,Wicker
ms,r,r,60,Hyde-Smith
mo,r,r,70,Blunt
mo,r,r,40,Hawley
mt,d,d,63,Tester
mt,d,r,57,Daines
ne,r,r,69,Fischer
ne,r,r,48,Sasse
nv,d,d,56,Masto
nv,d,d,62,Rosen
nh,r,d,73,Shaheen
nh,r,d,62,Hassan
nj,d,d,66,Menendez
nj,d,d,50,Booker
nm,d,d,71,Udall
nm,d,d,48,Heinrich
ny,d,d,69,Schumer
ny,d,d,53,Gillibrand
nc,d,r,64,Burr
nc,d,r,59,Tillis
nd,r,r,63,Hoeven
nd,r,r,59,Cramer
oh,r,d,67,Brown
oh,r,r,64,Portman
ok,r,r,85,Inhofe
ok,r,r,52,Lankford
or,d,d,70,Wyden
or,d,d,63,Merkley
pa,d,d,60,CaseyJr
pa,d,r,58,Toomey
ri,d,d,70,Reed
ri,d,d,64,Whitehouse
sc,r,r,64,GRaham
sc,r,r,54,Scott
sd,r,r,59,Thune
sd,r,r,65,Rounds
tn,r,r,79,Alexander
tn,r,r,67,Blackburn
tx,r,r,68,Cornyn
tx,r,r,49,Cruz
ut,r,r,48,Lee
ut,r,r,73,Romney
vt,r,d,80,Leahy
vt,r,i,78,Sanders
va,d,d,65,Warner
va,d,d,62,Kaine
wa,d,d,69,Murray
wa,d,d,61,Cantwell
wv,r,d,72,Manchin
wv,r,r,66,Capito
wi,d,r,65,Johnson
wi,d,d,58,Baldwin
wy,r,r,76,Enzi
wy,r,r,67,Barrasso
